heure;latitude;longitude;altitude;cardio
09:40:41;45.14137060381472;-1.1635843478143215;16.0;134
09:40:47;45.1407708786428;-1.1637266725301743;17.200000762939453;133
09:40:53;45.14018255285919;-1.1638488806784153;18.799999237060547;134
09:40:59;45.13961643911898;-1.1639752797782421;20.600000381469727;134
09:41:02;45.139355175197124;-1.1641023494303226;20.0;129
09:41:04;45.1391941588372;-1.1642352025955915;19.399999618530273;126
09:41:10;45.1387245208025;-1.1647755838930607;19.0;126
09:41:16;45.13828145340085;-1.165335075929761;20.200000762939453;126
09:41:22;45.13783469796181;-1.1658444441854954;19.399999618530273;126
09:41:25;45.13756672851741;-1.1659904569387436;18.0;126
09:41:31;45.137018635869026;-1.1660882737487555;17.200000762939453;126
09:41:36;45.13660674914718;-1.1659823264926672;19.0;126
09:41:43;45.13607525266707;-1.1655872035771608;20.399999618530273;126
09:41:49;45.135650876909494;-1.1652106046676636;22.399999618530273;127
09:41:56;45.135205797851086;-1.164687154814601;20.200000762939453;127
09:42:02;45.13473414815962;-1.1641583405435085;16.0;130
09:42:06;45.13445042073727;-1.1638039536774158;17.799999237060547;133
09:42:10;45.13414900749922;-1.1635217349976301;20.399999618530273;137
09:42:16;45.133639723062515;-1.1632608063519;20.399999618530273;136
09:42:21;45.133184250444174;-1.163191655650735;20.399999618530273;133
09:42:27;45.1326422765851;-1.1631903983652592;22.799999237060547;133
09:42:30;45.13236550614238;-1.1632079165428877;22.799999237060547;138
09:42:31;45.132274981588125;-1.163213448598981;23.0;142
09:42:32;45.13218370266259;-1.163218729197979;23.0;148
09:42:33;45.13209527358413;-1.1632225010544062;22.799999237060547;148
09:42:39;45.13156285509467;-1.163317384198308;24.799999237060547;149
09:42:41;45.13140343129635;-1.1634164582937956;24.200000762939453;151
09:42:42;45.13133059255779;-1.1634865310043097;24.200000762939453;154
09:42:44;45.1311987452209;-1.1636418476700783;23.600000381469727;159
09:42:45;45.13114107772708;-1.1637301929295063;23.399999618530273;159
09:42:50;45.13087478466332;-1.1642173491418362;23.0;156
09:42:55;45.130538335070014;-1.1646773479878902;21.399999618530273;153
09:43:00;45.130178332328796;-1.1651051603257656;20.799999237060547;150
09:43:07;45.12970693409443;-1.1656698491424322;24.200000762939453;149
09:43:14;45.12925607152283;-1.1662484519183636;25.600000381469727;148
09:43:21;45.12884016148746;-1.166872400790453;23.0;146
09:43:26;45.128543861210346;-1.1673248559236526;18.0;142
09:43:29;45.128348311409354;-1.1675870418548584;16.399999618530273;141
09:43:32;45.12809853069484;-1.1677781492471695;15.600000381469727;140
09:43:34;45.12790591455996;-1.167833050712943;15.399999618530273;140
09:43:40;45.12726335786283;-1.1678820848464966;17.799999237060547;140
09:43:46;45.12663312256336;-1.1678813304752111;19.600000381469727;138
09:43:52;45.126075726002455;-1.1677582003176212;17.399999618530273;136
09:43:58;45.12555009685457;-1.1675178911536932;17.200000762939453;136
09:44:05;45.124974846839905;-1.1673166416585445;19.600000381469727;134
09:44:11;45.12449414469302;-1.167113883420825;17.600000381469727;137
09:44:18;45.123965330421925;-1.1668682098388672;17.200000762939453;136
09:44:26;45.12339795939624;-1.1666031740605831;23.0;134
09:44:31;45.12304684147239;-1.166537795215845;25.799999237060547;134
09:44:39;45.12250956147909;-1.1666786950081587;27.399999618530273;133
09:44:47;45.12197840027511;-1.1668843869119883;27.200000762939453;133
09:44:48;45.121912183240056;-1.166932750493288;27.200000762939453;133
09:44:53;45.12161881662905;-1.1672828625887632;26.200000762939453;136
09:45:00;45.12125135399401;-1.167947044596076;24.600000381469727;135
09:45:06;45.12089101597667;-1.1685722507536411;25.0;134
09:45:12;45.12043629772961;-1.1691019032150507;25.799999237060547;134
09:45:18;45.11988652870059;-1.1693728901445866;22.799999237060547;134
09:45:23;45.119433738291264;-1.1694695334881544;23.399999618530273;128
09:45:26;45.11916233226657;-1.1694645881652832;24.799999237060547;124
09:45:29;45.1189052592963;-1.1694058310240507;25.200000762939453;121
09:45:35;45.118409637361765;-1.1692318227142096;26.200000762939453;124
09:45:37;45.118247866630554;-1.1691803578287363;27.799999237060547;128
09:45:44;45.11766423471272;-1.1690442357212305;26.399999618530273;129
09:45:45;45.11758619919419;-1.1690566409379244;26.600000381469727;129
09:45:47;45.11743691749871;-1.1691138055175543;26.600000381469727;130
09:45:55;45.11689770966768;-1.1694915778934956;27.799999237060547;129
09:46:03;45.11636462062597;-1.1697343178093433;31.399999618530273;128
09:46:10;45.115833627060056;-1.1699256766587496;33.79999923706055;128
09:46:18;45.11525494046509;-1.1700995173305273;32.599998474121094;126
09:46:21;45.11502904817462;-1.1701269261538982;32.20000076293945;129
09:46:25;45.11470424942672;-1.1701753735542297;31.200000762939453;132
09:46:26;45.11462311260402;-1.1701990943402052;30.799999237060547;132
09:46:28;45.11447341181338;-1.1702772974967957;30.399999618530273;132
09:46:30;45.11434189975262;-1.1704062949866056;29.399999618530273;132
09:46:35;45.11410309933126;-1.170864449813962;29.200000762939453;129
09:46:38;45.11394099332392;-1.1711366940289736;29.799999237060547;129
09:46:40;45.11380420066416;-1.1712818685919046;30.799999237060547;130
09:46:43;45.11351929977536;-1.1714350059628487;31.0;130
09:46:49;45.112934494391084;-1.1715672723948956;27.0;130
09:46:55;45.11234222911298;-1.1716624069958925;27.0;129
09:47:01;45.11177091859281;-1.1715586390346289;25.600000381469727;129
09:47:07;45.11120648123324;-1.1712692119181156;24.600000381469727;129
09:47:09;45.11102325282991;-1.1711571458727121;24.0;124
09:47:10;45.11092652566731;-1.1710874922573566;24.200000762939453;124
09:47:16;45.11038907803595;-1.170674180611968;22.600000381469727;123
09:47:22;45.10988172143698;-1.1701516527682543;23.799999237060547;121
09:47:28;45.10941342450678;-1.1695975251495838;21.799999237060547;122
09:47:31;45.10914545506239;-1.1693979520350695;19.799999237060547;122
09:47:36;45.10868813842535;-1.1690651066601276;16.0;123
09:47:38;45.10845931246877;-1.1690322495996952;16.0;123
09:47:43;45.10794432833791;-1.1691873986274004;15.399999618530273;123
09:47:49;45.10741434060037;-1.1695577949285507;15.199999809265137;123
09:47:55;45.10684596374631;-1.1699783150106668;15.0;123
09:48:01;45.10626685805619;-1.1702731065452099;16.0;120
09:48:06;45.10577534325421;-1.1703644692897797;18.0;123
09:48:12;45.1052057929337;-1.170357009395957;17.600000381469727;123
09:48:16;45.10489013046026;-1.1702016927301884;17.0;123
09:48:22;45.104454858228564;-1.1697331443428993;18.200000762939453;126
09:48:23;45.10437807999551;-1.1696570366621017;18.200000762939453;130
09:48:24;45.10430121794343;-1.1695819348096848;18.600000381469727;130
09:48:31;45.10376947000623;-1.1691956967115402;20.600000381469727;130
09:48:38;45.10314820334315;-1.169127468019724;19.399999618530273;129
09:48:44;45.10259063914418;-1.1691429745405912;19.200000762939453;130
09:48:50;45.10199242271483;-1.1691759154200554;17.600000381469727;128
09:48:54;45.10159713216126;-1.169335087761283;16.200000762939453;128
09:49:00;45.10105566121638;-1.1697389278560877;15.0;129
09:49:06;45.10051058605313;-1.1701242439448833;14.0;128
09:49:12;45.1000252738595;-1.1704693268984556;14.600000381469727;128
09:49:18;45.0994813721627;-1.1707185208797455;14.0;129
09:49:19;45.099390260875225;-1.1707477737218142;14.0;126
09:49:26;45.09878785349429;-1.1709868256002665;11.199999809265137;125
09:49:33;45.098189720883965;-1.1712371930480003;11.0;124
09:49:39;45.097656631842256;-1.171442549675703;11.600000381469727;124
09:49:45;45.09709621779621;-1.1716096010059118;12.199999809265137;123
09:49:47;45.09690351784229;-1.1716659273952246;13.0;120
09:49:53;45.09634100832045;-1.1717006284743547;15.399999618530273;121
09:50:00;45.095745641738176;-1.1716027278453112;19.200000762939453;122
09:50:08;45.09516301564872;-1.171463169157505;20.0;123
09:50:16;45.094629088416696;-1.171307098120451;21.799999237060547;124
09:50:24;45.09409474208951;-1.1714066751301289;27.600000381469727;124
09:50:26;45.093958703801036;-1.1714444775134325;28.200000762939453;125
09:50:28;45.09381688199937;-1.1714983731508255;29.0;124
09:50:35;45.093263341113925;-1.1717178951948881;35.20000076293945;125
09:50:39;45.09295924566686;-1.1717786639928818;39.20000076293945;128
09:50:44;45.09263235144317;-1.1717609781771898;42.79999923706055;130
09:50:53;45.09207470342517;-1.17147758603096;40.400001525878906;130
09:51:02;45.09151445701718;-1.1713096965104342;38.79999923706055;129
09:51:04;45.09139199741185;-1.1713410448282957;38.0;129
09:51:13;45.0908884126693;-1.1716726329177618;36.20000076293945;127
09:51:21;45.09029505774379;-1.1718354932963848;34.0;127
09:51:27;45.08973615244031;-1.1719650775194168;33.599998474121094;125
09:51:33;45.089122261852026;-1.1722404230386019;36.20000076293945;125
09:51:37;45.08871448226273;-1.1723669059574604;36.79999923706055;127
09:51:41;45.08830108679831;-1.1723453644663095;36.599998474121094;133
09:51:43;45.08809539489448;-1.172319883480668;35.400001525878906;141
09:51:44;45.0879942253232;-1.172314016148448;34.599998474121094;144
09:51:45;45.08789146319032;-1.1723167821764946;34.20000076293945;139
09:51:47;45.08768702857196;-1.172351986169815;33.599998474121094;140
09:51:49;45.087489215657115;-1.1724435165524483;33.599998474121094;140
09:51:54;45.08702619932592;-1.1728290002793074;32.0;135
09:52:00;45.08655815385282;-1.1734135542064905;29.0;133
09:52:05;45.08616395294666;-1.1738791689276695;29.200000762939453;136
09:52:10;45.085727255791426;-1.1743309535086155;31.0;136
09:52:13;45.085421819239855;-1.1745118349790573;30.0;133
09:52:14;45.085314782336354;-1.1745546665042639;29.600000381469727;128
09:52:18;45.08486936800182;-1.1746302712708712;27.0;125
09:52:23;45.084291100502014;-1.1745500564575195;25.200000762939453;127
09:52:25;45.084061436355114;-1.1745638865977526;23.799999237060547;129
09:52:30;45.08351753465831;-1.174799082800746;19.600000381469727;128
09:52:33;45.08320178836584;-1.1749316845089197;18.799999237060547;125
09:52:36;45.08288947865367;-1.1750001646578312;18.399999618530273;128
09:52:41;45.08234951645136;-1.1750923655927181;16.600000381469727;128
09:52:47;45.08172917179763;-1.175166629254818;15.600000381469727;127
09:52:53;45.081142857670784;-1.1752250511199236;20.799999237060547;126
09:52:58;45.08067145943642;-1.1752598360180855;23.799999237060547;127
09:53:00;45.080487225204706;-1.1752071976661682;23.200000762939453;127
09:53:02;45.080323023721576;-1.1750646214932203;22.200000762939453;127
09:53:04;45.0801922660321;-1.1748606897890568;21.200000762939453;126
09:53:09;45.07992555387318;-1.1742788180708885;22.200000762939453;123
09:53:15;45.07964266464114;-1.1735548730939627;23.799999237060547;122
09:53:22;45.079322727397084;-1.172802010551095;25.399999618530273;121
09:53:27;45.07905383594334;-1.1722826678305864;25.600000381469727;124
09:53:30;45.07890287786722;-1.1719504091888666;24.600000381469727;127
09:53:34;45.07870749570429;-1.1714981216937304;23.0;130
09:53:40;45.078531140461564;-1.1707750149071217;20.600000381469727;132
09:53:47;45.078420331701636;-1.1699594557285309;24.0;134
09:53:54;45.07830122485757;-1.169208688661456;29.200000762939453;133
09:54:02;45.07820650935173;-1.1684020143002272;32.400001525878906;132
09:54:09;45.07818153128028;-1.1677082441747189;35.0;129
09:54:17;45.07816543802619;-1.1669431440532207;33.599998474121094;128
09:54:25;45.078180860728025;-1.1661031935364008;33.599998474121094;128
09:54:34;45.07813165895641;-1.165261399000883;37.79999923706055;129
09:54:40;45.07797257043421;-1.164758987724781;41.79999923706055;128
09:54:42;45.077878441661596;-1.1646334268152714;43.400001525878906;128
09:54:51;45.077428333461285;-1.1641373857855797;46.0;127
09:55:00;45.077035557478666;-1.1634969245642424;47.400001525878906;129
09:55:01;45.07700303569436;-1.1633986048400402;48.20000076293945;129
09:55:08;45.07675317116082;-1.1626269668340683;47.599998474121094;130
09:55:12;45.07664487697184;-1.162091949954629;43.400001525878906;130
09:55:17;45.07665661163628;-1.161289969459176;37.0;128
09:55:22;45.076575223356485;-1.1603703070431948;31.799999237060547;129
09:55:27;45.076367016881704;-1.1594780534505844;31.600000381469727;130
09:55:31;45.076185716316104;-1.1588233429938555;32.20000076293945;133
09:55:33;45.076091419905424;-1.158510446548462;32.599998474121094;137
09:55:37;45.07591883651912;-1.1578916944563389;32.599998474121094;140
09:55:40;45.07578816264868;-1.1574170272797346;32.599998474121094;137
09:55:45;45.07556746713817;-1.1566007975488901;31.200000762939453;136
09:55:47;45.07548188790679;-1.156264767050743;29.399999618530273;134
09:55:50;45.07536110468209;-1.1557736713439226;29.200000762939453;131
09:55:55;45.07514116354287;-1.1550118401646614;30.0;130
09:56:00;45.07492206059396;-1.1542981211096048;30.600000381469727;131
09:56:06;45.074614780023694;-1.1535838153213263;31.0;134
09:56:12;45.07429199293256;-1.1529526580125093;31.399999618530273;136
09:56:17;45.07401715032756;-1.152385538443923;31.0;139
09:56:23;45.07369117811322;-1.151721440255642;31.600000381469727;139
09:56:29;45.0734109710902;-1.151133282110095;35.79999923706055;136
09:56:36;45.07309103384614;-1.1504881270229816;37.79999923706055;136
09:56:43;45.07278182543814;-1.1498353444039822;39.79999923706055;135
09:56:50;45.07244420237839;-1.1491010058671236;34.79999923706055;133
09:56:53;45.072319312021136;-1.148720383644104;34.599998474121094;134
09:56:55;45.07229324430227;-1.1484342254698277;33.79999923706055;134
09:57:00;45.07233615964651;-1.1476444825530052;30.0;134
09:57:05;45.07236507721245;-1.1467446852475405;24.200000762939453;132
09:57:06;45.0723868701607;-1.146572520956397;23.0;132
09:57:11;45.07242165505886;-1.1457654275000095;24.799999237060547;132
09:57:16;45.072278156876564;-1.1450243834406137;27.799999237060547;130
09:57:17;45.07222174666822;-1.1448887642472982;28.200000762939453;130
09:57:23;45.0718810223043;-1.1441347282379866;28.0;130
09:57:25;45.0717340875417;-1.1439454648643732;27.200000762939453;130
09:57:27;45.07155815139413;-1.143818898126483;26.399999618530273;130
09:57:29;45.07135539315641;-1.1437671817839146;26.600000381469727;127
09:57:32;45.07100905291736;-1.143795344978571;26.200000762939453;125
09:57:37;45.07048065774143;-1.1439853627234697;26.600000381469727;126
09:57:41;45.070053935050964;-1.1440369114279747;22.200000762939453;127
09:57:47;45.0694371946156;-1.1438240110874176;20.799999237060547;128
09:57:49;45.06927877664566;-1.1436598934233189;21.200000762939453;130
09:57:55;45.068880803883076;-1.1430094577372074;23.200000762939453;129
09:58:01;45.06846581585705;-1.1424326989799738;21.600000381469727;127
09:58:07;45.06805610843003;-1.1418502405285835;19.799999237060547;128
09:58:08;45.06799609400332;-1.1417427845299244;19.799999237060547;125
09:58:14;45.06770834326744;-1.1410486791282892;19.0;124
09:58:20;45.06744012236595;-1.1403277516365051;19.0;125
09:58:26;45.06712580099702;-1.139657786116004;17.200000762939453;125
09:58:32;45.06680427119136;-1.1390009801834822;18.0;125
09:58:38;45.0664724316448;-1.1383302602916956;21.600000381469727;125
09:58:44;45.066131288185716;-1.137676052749157;19.399999618530273;127
09:58:50;45.06577916443348;-1.1370427161455154;19.200000762939453;128
09:58:56;45.06533341482282;-1.1365686357021332;22.0;128
09:59:02;45.06487609818578;-1.1361162643879652;23.200000762939453;129
09:59:06;45.06457133218646;-1.1358083132654428;18.399999618530273;126
09:59:12;45.06413681432605;-1.1352769006043673;16.799999237060547;127
09:59:18;45.06376055069268;-1.134641133248806;19.0;128
09:59:24;45.06340842694044;-1.13399145193398;19.600000381469727;128
09:59:30;45.06307172589004;-1.1333419382572174;20.399999618530273;129
09:59:36;45.062695210799575;-1.1327229347079992;19.0;127
09:59:42;45.06232456304133;-1.132093034684658;20.0;129
09:59:48;45.06206220947206;-1.1314201354980469;19.399999618530273;128
09:59:54;45.06185358390212;-1.1306951008737087;19.0;129
09:59:56;45.06179440766573;-1.1304363515228033;20.200000762939453;126
09:59:58;45.06174126639962;-1.1301727406680584;21.200000762939453;129
