heure;latitude;longitude;altitude;cardio
20:41:55;20.236286334693432;-155.86894509382546;157.1999969482422;137
20:41:59;20.235978802666068;-155.8694399613887;156.0;136
20:42:04;20.23559147492051;-155.87002225220203;154.1999969482422;135
20:42:09;20.23519953712821;-155.87056028656662;153.0;133
20:42:14;20.234794607385993;-155.87107543833554;151.39999389648438;130
20:42:19;20.23437517695129;-155.87156443856657;153.1999969482422;130
20:42:24;20.23393395356834;-155.8720190729946;154.1999969482422;131
20:42:29;20.23349172435701;-155.87245023809373;152.60000610351562;131
20:42:34;20.233044046908617;-155.87286522611976;152.0;132
20:42:39;20.232571894302964;-155.87327778339386;150.60000610351562;132
20:42:44;20.23209278471768;-155.87369511835277;149.8000030517578;133
20:42:49;20.231610909104347;-155.8741091005504;147.8000030517578;132
20:42:51;20.231416197493672;-155.87427539750934;146.60000610351562;133
20:42:56;20.23092309013009;-155.87469809688628;147.8000030517578;130
20:43:01;20.230428893119097;-155.8751135878265;147.1999969482422;128
20:43:04;20.23013334721327;-155.8753461856395;146.1999969482422;132
20:43:09;20.22962288931012;-155.87573116645217;144.1999969482422;134
20:43:14;20.229085693135858;-155.8761117886752;141.1999969482422;132
20:43:17;20.228763995692134;-155.87633868679404;140.60000610351562;129
20:43:22;20.228220596909523;-155.8767180517316;142.0;128
20:43:27;20.227671079337597;-155.87710428982973;138.60000610351562;128
20:43:32;20.227120220661163;-155.87749144993722;137.0;127
20:43:37;20.226570451632142;-155.877876682207;135.1999969482422;127
20:43:42;20.226010624319315;-155.87827348150313;132.39999389648438;128
20:43:47;20.225454568862915;-155.87867606431246;132.1999969482422;130
20:43:51;20.225003538653255;-155.87900522165;130.8000030517578;129
20:43:55;20.22454798221588;-155.87933362461627;128.39999389648438;130
20:43:59;20.224096113815904;-155.879663284868;126.19999694824219;130
20:44:03;20.223645251244307;-155.87998523376882;126.0;130
20:44:07;20.22319153882563;-155.8803039137274;123.80000305175781;130
20:44:12;20.2226388361305;-155.88070658035576;123.5999984741211;132
20:44:17;20.22210281342268;-155.88110488839447;122.0;131
20:44:22;20.22157953120768;-155.8815021906048;123.0;131
20:44:27;20.22106102667749;-155.88188708759844;124.0;131
20:44:32;20.22055182605982;-155.88227382861078;123.80000305175781;131
20:44:37;20.220043547451496;-155.88265486992896;121.80000305175781;131
20:44:42;20.21954038180411;-155.883032893762;120.4000015258789;132
20:44:47;20.219037551432848;-155.88341787457466;118.0;133
20:44:52;20.218532793223858;-155.88381056673825;117.5999984741211;132
20:44:57;20.21802225150168;-155.8841901831329;115.19999694824219;133
20:45:02;20.217511374503374;-155.88456342928112;114.5999984741211;133
20:45:07;20.216990103945136;-155.88492577895522;116.4000015258789;134
20:45:12;20.21644938737154;-155.8852763939649;118.5999984741211;135
20:45:17;20.215903474017978;-155.88562516495585;117.80000305175781;137
20:45:22;20.21535973995924;-155.88596655987203;116.19999694824219;137
20:45:27;20.214811814948916;-155.88629010133445;111.5999984741211;139
20:45:32;20.214263387024403;-155.88659436441958;110.5999984741211;140
20:45:37;20.213707583025098;-155.88688848540187;109.5999984741211;140
20:45:42;20.213148845359683;-155.88717363774776;109.4000015258789;140
20:45:47;20.212590862065554;-155.88743842206895;111.4000015258789;142
20:45:52;20.21204385906458;-155.88770119473338;111.0;141
20:45:57;20.211493419483304;-155.8879430964589;111.19999694824219;141
20:46:02;20.21094650030136;-155.88817125186324;108.4000015258789;142
20:46:07;20.21039430052042;-155.88839706033468;110.80000305175781;141
20:46:12;20.209838328883052;-155.88863066397607;110.80000305175781;141
20:46:17;20.209290739148855;-155.88886024430394;109.0;142
20:46:22;20.208735689520836;-155.88908446021378;109.4000015258789;141
20:46:27;20.20816907286644;-155.88931093923748;105.80000305175781;139
20:46:32;20.207594661042094;-155.88955409824848;103.19999694824219;140
20:46:37;20.20700172521174;-155.8897999394685;100.5999984741211;139
20:46:42;20.206395126879215;-155.89005877263844;99.5999984741211;139
20:46:47;20.20576841197908;-155.89030570350587;98.5999984741211;140
20:46:52;20.20514454692602;-155.89056520722806;97.19999694824219;138
20:46:56;20.2046328317374;-155.89077835902572;96.80000305175781;136
20:47:00;20.204110890626907;-155.8909973781556;95.19999694824219;136
20:47:04;20.203583585098386;-155.89121564291418;92.0;137
20:47:08;20.20306038670242;-155.8914355840534;88.80000305175781;136
20:47:12;20.202522268518806;-155.89165778830647;84.5999984741211;135
20:47:16;20.20197870209813;-155.8918896317482;83.19999694824219;135
20:47:20;20.20142692141235;-155.89212952181697;81.4000015258789;135
20:47:24;20.20086608827114;-155.89235625229776;80.4000015258789;134
20:47:28;20.200301818549633;-155.89258013293147;78.80000305175781;133
20:47:32;20.19975188188255;-155.8928101323545;74.5999984741211;134
20:47:36;20.199217535555363;-155.89303418062627;75.5999984741211;132
20:47:40;20.198703641071916;-155.89325034990907;73.0;131
20:47:45;20.19808136858046;-155.89350658468902;71.19999694824219;132
20:47:49;20.197596475481987;-155.89370733126998;70.4000015258789;128
20:47:54;20.19699415192008;-155.89395484887064;70.0;127
20:47:59;20.19640834070742;-155.89420035481453;68.5999984741211;128
20:48:04;20.195837197825313;-155.8944317791611;67.5999984741211;130
20:48:09;20.195280807092786;-155.89466546662152;68.19999694824219;130
20:48:14;20.194726595655084;-155.89489328674972;68.80000305175781;132
20:48:19;20.194164253771305;-155.89512722566724;68.0;133
20:48:24;20.19358690828085;-155.89536401443183;66.19999694824219;134
20:48:29;20.192992463707924;-155.89561195112765;66.19999694824219;134
20:48:34;20.192381339147687;-155.89586198329926;63.79999923706055;135
20:48:39;20.19175646826625;-155.89610933326185;61.0;136
20:48:41;20.19149956293404;-155.8962001092732;59.0;136
20:48:43;20.191234946250916;-155.8962865266949;56.79999923706055;133
20:48:47;20.190687021240592;-155.89644662104547;51.79999923706055;132
20:48:51;20.190116297453642;-155.8965844195336;50.0;133
20:48:55;20.189533168449998;-155.89669464156032;48.20000076293945;133
20:48:59;20.18893914297223;-155.89677779003978;46.0;130
20:49:01;20.18863957375288;-155.89680410921574;43.0;127
20:49:05;20.18804487772286;-155.89684140868485;39.599998474121094;125
