heure;latitude;longitude;altitude;cardio
08:49:59;46.166012;-1.183258;17.4;159
08:50:06;46.166153;-1.183237;17.6;159
08:50:12;46.166283;-1.183253;17.7;157
08:50:17;46.166397;-1.183248;17.8;157
08:50:22;46.166523;-1.183252;17.9;157
08:50:26;46.166618;-1.183237;18.1;157
08:50:31;46.166728;-1.183215;18.1;157
08:50:34;46.166802;-1.183202;18.0;157
08:50:41;46.166958;-1.18319;17.9;159
08:50:44;46.167023;-1.183182;17.8;159
08:50:50;46.167152;-1.18318;17.7;157
08:50:55;46.167252;-1.183178;17.6;155
08:51:00;46.167362;-1.18315;17.6;155
08:51:05;46.167488;-1.18311;17.5;154
08:51:09;46.16758;-1.183098;17.4;154
08:51:14;46.167713;-1.183035;17.2;155
08:51:19;46.16777;-1.182862;17.3;156
08:51:22;46.167767;-1.182757;17.4;155
08:51:29;46.167743;-1.182517;17.8;154
08:51:30;46.167747;-1.182493;17.8;154
08:51:33;46.167747;-1.182387;17.5;154
08:51:38;46.16772;-1.18222;17.3;154
08:51:44;46.167717;-1.18205;16.9;154
08:51:48;46.167713;-1.181912;16.6;155
08:51:54;46.167698;-1.181735;16.2;155
08:51:58;46.167683;-1.181623;16.2;154
08:52:03;46.16766;-1.181478;16.6;156
08:52:04;46.167657;-1.181442;16.7;156
08:52:10;46.167637;-1.18124;17.3;157
08:52:12;46.167633;-1.181175;17.4;157
08:52:18;46.167595;-1.180982;18.1;157
08:52:22;46.167568;-1.18084;18.6;157
08:52:28;46.167538;-1.18063;19.0;158
08:52:33;46.167533;-1.180448;19.3;158
08:52:39;46.167545;-1.180238;19.4;159
08:52:45;46.16753;-1.180047;19.8;157
08:52:52;46.167485;-1.179825;20.1;157
08:52:56;46.16745;-1.179702;20.5;156
08:52:59;46.167442;-1.179608;20.5;156
08:53:01;46.167442;-1.179538;20.6;156
08:53:06;46.16742;-1.179395;20.8;156
08:53:11;46.1674;-1.17923;21.1;158
08:53:15;46.167397;-1.179105;21.1;159
08:53:19;46.167412;-1.178967;21.0;158
08:53:26;46.167377;-1.178733;21.4;158
08:53:29;46.167355;-1.178628;21.5;159
08:53:35;46.167328;-1.178432;21.6;159
08:53:39;46.167323;-1.178305;21.7;160
08:53:42;46.167332;-1.178208;21.7;160
08:53:45;46.167317;-1.178125;21.8;160
08:53:49;46.167302;-1.177992;21.9;159
08:53:53;46.16732;-1.177848;22.0;159
08:53:57;46.167305;-1.177732;22.1;160
08:53:59;46.16729;-1.177675;22.1;160
08:54:06;46.167293;-1.177467;22.2;159
08:54:11;46.167335;-1.177317;21.9;160
08:54:17;46.167382;-1.177142;21.7;162
08:54:22;46.167435;-1.177015;21.5;160
08:54:27;46.167477;-1.176858;21.2;158
08:54:33;46.16753;-1.17668;21.1;159
08:54:38;46.167587;-1.176528;21.3;158
08:54:43;46.167637;-1.176363;21.6;160
08:54:47;46.167683;-1.176247;21.7;159
08:54:53;46.167737;-1.176107;21.9;158
08:54:58;46.167797;-1.175945;22.0;158
08:55:01;46.167823;-1.17585;22.0;157
08:55:07;46.167855;-1.175675;22.0;156
08:55:14;46.16793;-1.175503;22.0;157
08:55:20;46.168007;-1.175317;22.1;159
08:55:25;46.168027;-1.175148;22.2;157
08:55:30;46.168063;-1.174997;22.4;158
08:55:35;46.168098;-1.174847;22.3;159
08:55:37;46.168122;-1.17479;22.2;159
08:55:41;46.168152;-1.17466;22.2;158
08:55:47;46.16824;-1.174495;22.2;159
08:55:51;46.16829;-1.17438;22.2;158
08:55:56;46.168338;-1.174237;22.1;156
08:55:58;46.168362;-1.174175;22.0;157
08:56:03;46.168385;-1.174027;22.2;156
08:56:09;46.168427;-1.173838;22.4;156
08:56:12;46.168438;-1.17375;22.5;157
08:56:16;46.168483;-1.173645;22.6;157
08:56:22;46.168545;-1.173453;22.7;157
08:56:27;46.168605;-1.17333;22.7;157
08:56:31;46.16864;-1.173232;22.6;157
08:56:35;46.168682;-1.173117;22.4;157
08:56:42;46.168723;-1.172892;22.2;157
08:56:47;46.168777;-1.1727;22.1;158
08:56:51;46.168827;-1.17256;22.0;158
08:56:55;46.168915;-1.17243;21.9;159
08:57:00;46.168987;-1.172258;21.7;159
08:57:06;46.169057;-1.172062;21.5;158
08:57:11;46.169113;-1.171905;21.3;158
08:57:16;46.169152;-1.171757;21.1;157
08:57:22;46.16922;-1.171587;20.8;157
08:57:27;46.169277;-1.17144;20.5;157
08:57:33;46.169327;-1.171262;20.0;159
08:57:38;46.169368;-1.171107;19.7;157
08:57:43;46.169407;-1.170957;19.3;158
08:57:50;46.169468;-1.170748;18.9;155
08:57:55;46.169518;-1.170593;18.8;155
08:58:01;46.169572;-1.170415;18.7;156
08:58:06;46.169605;-1.170252;18.7;156
08:58:11;46.169652;-1.170088;18.6;156
08:58:13;46.16967;-1.170028;18.6;155
08:58:18;46.169693;-1.169872;18.7;154
08:58:23;46.169743;-1.169725;18.8;153
08:58:28;46.169797;-1.169583;18.9;152
08:58:34;46.16988;-1.169438;19.0;152
08:58:41;46.169957;-1.169257;19.0;155
08:58:47;46.170002;-1.169092;18.7;154
08:58:53;46.17009;-1.168922;17.9;153
08:58:59;46.170147;-1.168757;17.2;153
08:59:04;46.170215;-1.168608;16.6;152
08:59:08;46.17025;-1.168505;16.2;153
08:59:13;46.170312;-1.168358;15.7;153
08:59:18;46.170353;-1.168212;15.4;154
08:59:23;46.17041;-1.168068;15.2;154
08:59:24;46.170425;-1.168043;15.1;154
08:59:30;46.170478;-1.167857;14.9;154
08:59:35;46.170528;-1.167702;14.6;154
08:59:41;46.17059;-1.16752;14.3;154
08:59:42;46.170602;-1.167493;14.3;154
08:59:46;46.170632;-1.167372;14.2;154
08:59:48;46.17065;-1.16731;14.2;154
08:59:53;46.170682;-1.167155;14.2;155
08:59:57;46.170703;-1.16704;14.2;156
09:00:03;46.170742;-1.166872;14.1;157
09:00:04;46.17075;-1.166845;14.1;157
09:00:11;46.170803;-1.16665;14.0;155
09:00:17;46.170848;-1.166473;14.0;155
09:00:22;46.170907;-1.166328;13.9;155
09:00:27;46.170975;-1.166188;13.8;155
09:00:33;46.171047;-1.166025;13.7;154
09:00:39;46.171138;-1.165855;13.6;154
09:00:43;46.171197;-1.165747;13.6;155
09:00:48;46.171253;-1.165612;13.5;154
09:00:52;46.17131;-1.165503;13.4;154
09:00:58;46.17139;-1.165338;13.3;154
09:01:04;46.171475;-1.16518;13.2;153
09:01:08;46.171532;-1.16507;13.2;154
09:01:13;46.171593;-1.164922;13.1;155
09:01:18;46.171662;-1.16478;13.0;156
09:01:23;46.171695;-1.164618;12.9;155
09:01:24;46.171692;-1.164583;12.9;155
09:01:29;46.1716;-1.16448;13.1;154
09:01:34;46.171478;-1.164442;13.2;155
09:01:38;46.171387;-1.164413;13.3;155
09:01:44;46.17125;-1.164342;13.5;156
09:01:50;46.171112;-1.16429;13.7;156
09:01:54;46.171025;-1.164237;13.8;156
09:02:00;46.170887;-1.16419;13.9;155
09:02:06;46.170757;-1.164152;14.1;155
09:02:11;46.170647;-1.164123;14.2;157
09:02:17;46.17052;-1.164078;14.4;157
09:02:21;46.170433;-1.164025;14.5;158
09:02:25;46.170348;-1.163985;14.6;159
09:02:26;46.170322;-1.163988;14.6;159
09:02:32;46.170203;-1.163922;14.8;159
09:02:34;46.170162;-1.163905;14.8;159
09:02:38;46.170078;-1.163897;14.9;160
09:02:44;46.169933;-1.163827;15.0;163
09:02:48;46.16985;-1.163775;15.0;162
09:02:51;46.1698;-1.163747;15.0;161
09:02:55;46.169723;-1.163695;15.0;160
09:03:01;46.169575;-1.163652;15.0;159
09:03:05;46.16949;-1.163653;15.0;160
09:03:09;46.16941;-1.163648;15.0;161
09:03:14;46.169303;-1.163657;15.0;160
09:03:20;46.169178;-1.163655;15.0;159
09:03:25;46.169052;-1.163702;14.8;159
09:03:31;46.168892;-1.163705;14.5;159
09:03:35;46.168785;-1.163688;14.3;158
09:03:40;46.168652;-1.163685;14.0;158
09:03:42;46.168602;-1.163688;13.9;158
09:03:48;46.168468;-1.163733;13.7;157
09:03:53;46.168365;-1.163762;13.6;156
09:04:00;46.168208;-1.163785;13.9;157
09:04:04;46.168118;-1.163778;14.1;157
09:04:10;46.16798;-1.163798;14.5;156
09:04:15;46.167865;-1.163833;14.8;158
09:04:19;46.167767;-1.163832;15.1;157
09:04:25;46.167607;-1.163825;15.5;158
09:04:30;46.167488;-1.163818;15.7;156
09:04:35;46.167382;-1.163818;15.8;156
09:04:39;46.167305;-1.163833;15.8;156
09:04:42;46.167248;-1.163873;16.0;156
09:04:48;46.16713;-1.163927;16.3;156
09:04:53;46.167007;-1.16396;16.6;156
09:04:58;46.166882;-1.163985;16.8;156
09:05:00;46.166832;-1.16399;16.8;156
09:05:04;46.166775;-1.163998;16.9;156
09:05:07;46.166707;-1.164003;17.0;156
09:05:12;46.166607;-1.164005;16.8;156
09:05:13;46.166592;-1.164007;16.7;157
09:05:20;46.166462;-1.164065;16.5;157
09:05:25;46.166332;-1.164153;16.3;157
09:05:29;46.166257;-1.164195;16.0;157
09:05:34;46.166138;-1.164247;15.5;158
09:05:39;46.166023;-1.164303;15.0;158
09:05:46;46.165863;-1.164345;14.3;157
09:05:51;46.165763;-1.164383;14.1;158
09:05:56;46.16565;-1.164413;13.9;156
09:05:59;46.165553;-1.164418;13.6;157
09:06:00;46.165532;-1.164425;13.6;157
09:06:06;46.165435;-1.164413;13.3;156
09:06:11;46.16539;-1.16444;13.3;156
09:06:13;46.165372;-1.164443;13.2;157
09:06:23;46.165302;-1.164463;13.1;153
09:06:28;46.165298;-1.164463;13.1;148
09:06:34;46.165245;-1.164483;13.0;145
09:06:39;46.165192;-1.1645;12.9;144
09:06:44;46.165135;-1.164508;12.7;137
09:06:45;46.165123;-1.16451;12.7;136
09:06:47;46.165108;-1.164512;12.7;136
09:06:53;46.165082;-1.164518;12.6;133
09:06:59;46.165032;-1.164577;12.6;129
09:07:05;46.164963;-1.164612;12.5;129
09:07:07;46.16494;-1.164625;12.4;128
09:07:16;46.164833;-1.164648;12.3;126
09:07:17;46.164822;-1.16465;12.2;125
09:07:24;46.164707;-1.164668;12.0;124
09:07:26;46.164662;-1.164678;12.0;126
09:07:30;46.16457;-1.164727;11.8;133
09:07:34;46.164463;-1.164768;11.6;134
09:07:40;46.164318;-1.164807;11.3;139
09:07:44;46.164223;-1.164822;11.1;141
09:07:46;46.164173;-1.164823;11.0;142
09:07:52;46.164035;-1.1649;10.5;144
09:07:57;46.163937;-1.164945;10.2;145
09:08:02;46.163827;-1.164977;9.8;143
09:08:07;46.163692;-1.165022;9.3;143
09:08:12;46.163578;-1.165048;8.8;145
09:08:15;46.16349;-1.165052;8.5;148
09:08:20;46.163398;-1.165058;8.2;149
09:08:21;46.163377;-1.165063;8.1;150
09:08:26;46.163265;-1.165095;7.7;149
09:08:31;46.16314;-1.165097;7.4;148
09:08:36;46.163082;-1.164962;7.4;149
09:08:38;46.163063;-1.164905;7.4;149
09:08:42;46.163043;-1.164777;7.5;149
09:08:46;46.16304;-1.16465;7.6;149
09:08:52;46.163025;-1.164492;7.6;149
09:08:53;46.163025;-1.164463;7.7;149
09:08:59;46.163013;-1.164255;7.8;149
09:09:04;46.162998;-1.164087;7.7;151
09:09:05;46.16299;-1.164053;7.6;151
09:09:12;46.162987;-1.163808;7.1;152
09:09:16;46.16296;-1.163672;6.8;150
09:09:21;46.162937;-1.163508;6.4;150
09:09:26;46.162925;-1.163343;6.1;150
09:09:30;46.162915;-1.16321;6.0;151
09:09:31;46.162915;-1.163185;6.0;151
09:09:37;46.162915;-1.162997;6.0;151
09:09:38;46.16291;-1.162965;6.0;151
09:09:43;46.162903;-1.162783;5.9;153
09:09:48;46.162872;-1.162623;5.8;154
09:09:51;46.162862;-1.162515;5.7;154
09:09:56;46.162838;-1.162357;5.6;155
09:10:00;46.162812;-1.162205;5.5;155
09:10:02;46.162807;-1.162133;5.5;155
09:10:06;46.162803;-1.161988;5.5;154
09:10:10;46.1628;-1.16186;5.4;154
09:10:15;46.16277;-1.161695;5.3;155
09:10:19;46.162753;-1.161572;5.2;154
09:10:25;46.162758;-1.161373;5.3;153
09:10:31;46.162743;-1.161188;5.2;155
09:10:35;46.162735;-1.161047;5.2;156
09:10:40;46.162723;-1.160862;5.3;157
09:10:44;46.162717;-1.160713;5.2;157
09:10:48;46.162705;-1.160562;5.2;156
09:10:51;46.162705;-1.160463;5.1;156
09:10:55;46.1627;-1.16035;5.1;157
09:11:00;46.16269;-1.160148;5.0;158
09:11:05;46.162697;-1.159978;5.0;158
09:11:08;46.162678;-1.159865;5.0;158
09:11:12;46.162678;-1.159723;5.0;158
09:11:17;46.162647;-1.159548;5.0;158
09:11:22;46.162613;-1.159387;5.0;158
09:11:24;46.162613;-1.159313;5.0;158
09:11:29;46.162587;-1.159172;5.0;159
09:11:33;46.162575;-1.159072;5.0;159
09:11:35;46.162563;-1.159012;5.0;159
09:11:40;46.16256;-1.158837;5.0;159
09:11:46;46.162528;-1.158623;5.0;159
09:11:48;46.162522;-1.158563;5.0;160
09:11:53;46.16251;-1.158387;5.0;160
09:11:58;46.162492;-1.15816;5.0;160
09:12:04;46.162472;-1.157988;5.0;159
09:12:09;46.162453;-1.15787;5.0;159
09:12:13;46.162437;-1.157745;5.0;158
09:12:15;46.16243;-1.157677;5.0;158
09:12:21;46.162415;-1.157485;5.1;158
09:12:26;46.162383;-1.157352;5.3;158
09:12:31;46.162362;-1.157192;5.5;158
09:12:37;46.162327;-1.157005;5.8;157
09:12:42;46.162303;-1.15686;6.0;157
09:12:48;46.162303;-1.156655;6.2;158
09:12:52;46.162297;-1.156525;6.1;158
09:12:57;46.162292;-1.156368;6.0;158
09:13:02;46.162273;-1.156222;5.9;159
09:13:04;46.162262;-1.156145;5.8;160
09:13:08;46.16227;-1.156008;5.7;160
09:13:12;46.16227;-1.155867;5.6;160
09:13:17;46.162255;-1.155692;5.7;159
09:13:23;46.162255;-1.155475;5.9;160
09:13:27;46.162273;-1.155353;6.0;160
09:13:32;46.162308;-1.155188;6.1;160
09:13:33;46.162315;-1.155153;6.1;160
09:13:40;46.162255;-1.154898;6.5;160
09:13:45;46.162185;-1.154717;6.8;161
09:13:49;46.162152;-1.154615;7.1;163
09:13:53;46.162128;-1.154507;7.3;163
09:13:58;46.162083;-1.15437;7.6;163
09:14:02;46.162072;-1.154245;7.9;163
09:14:07;46.162052;-1.154075;8.4;163
09:14:13;46.162033;-1.153908;9.0;166
09:14:16;46.162025;-1.15382;9.3;166
09:14:20;46.162007;-1.153688;9.8;166
09:14:25;46.161977;-1.153533;10.5;164
09:14:29;46.161965;-1.153395;11.0;164
09:14:33;46.161942;-1.153263;11.5;163
09:14:35;46.16193;-1.15321;11.8;163
09:14:39;46.161938;-1.153088;12.0;164
09:14:42;46.161983;-1.152997;12.1;165
09:14:49;46.162087;-1.152812;12.4;167
09:14:53;46.162093;-1.15273;12.6;167
09:14:59;46.162217;-1.152647;12.7;167
09:15:04;46.162315;-1.152627;12.6;165
09:15:08;46.1624;-1.152588;12.6;164
09:15:09;46.162422;-1.152572;12.7;164
09:15:14;46.162552;-1.152533;12.8;164
09:15:18;46.162655;-1.1525;13.0;166
09:15:24;46.162785;-1.152455;13.1;166
09:15:28;46.162888;-1.152378;13.2;165
09:15:33;46.163017;-1.152318;13.1;164
09:15:34;46.163033;-1.152308;13.1;164
09:15:40;46.16312;-1.152253;13.0;165
09:15:46;46.163215;-1.152198;12.8;165
09:15:51;46.163307;-1.152177;12.7;164
09:15:56;46.163387;-1.152158;12.5;163
09:16:01;46.163463;-1.152132;12.3;162
09:16:06;46.16357;-1.152085;12.1;162
09:16:11;46.1637;-1.152017;11.9;165
09:16:13;46.163738;-1.151993;11.8;165
09:16:15;46.16378;-1.151985;11.8;165
09:16:20;46.163863;-1.151945;11.7;165
09:16:25;46.164035;-1.1519;11.6;164
09:16:27;46.164063;-1.151887;11.6;164
09:16:34;46.164227;-1.151825;11.7;164
09:16:36;46.164288;-1.151813;11.8;164
09:16:43;46.164437;-1.151713;12.2;163
09:16:49;46.164573;-1.151677;12.5;162
09:16:53;46.16465;-1.15168;12.5;162
09:16:57;46.164722;-1.151663;12.7;163
09:17:01;46.164813;-1.151603;12.8;165
09:17:07;46.164955;-1.151562;13.0;165
09:17:12;46.165055;-1.151553;12.9;164
09:17:13;46.16507;-1.151547;12.9;164
09:17:18;46.165173;-1.15151;12.7;164
09:17:23;46.165307;-1.151447;12.5;164
09:17:27;46.165402;-1.15139;12.4;163
09:17:34;46.16557;-1.151337;12.2;163
09:17:40;46.16571;-1.151263;12.1;165
09:17:45;46.165833;-1.15123;12.0;165
09:17:51;46.166;-1.151148;12.1;165
09:17:52;46.16602;-1.151148;12.1;165
09:17:58;46.166145;-1.151088;12.0;163
09:18:00;46.166187;-1.151073;11.9;163
09:18:04;46.166287;-1.151043;11.8;163
09:18:05;46.166325;-1.151025;11.8;163
09:18:11;46.166557;-1.150933;11.3;164
09:18:16;46.166683;-1.150848;11.0;165
09:18:20;46.16674;-1.150802;10.9;165
09:18:24;46.166798;-1.150773;10.8;165
09:18:30;46.1669;-1.150715;10.6;165
09:18:32;46.166935;-1.150695;10.5;165
09:18:39;46.167053;-1.150635;10.3;165
09:18:46;46.167183;-1.15057;10.1;164
09:18:48;46.167225;-1.150557;10.0;164
09:18:53;46.167313;-1.150493;9.9;165
09:18:58;46.167435;-1.15044;9.6;165
09:19:02;46.167512;-1.150408;9.5;165
09:19:06;46.167603;-1.150375;9.4;164
09:19:13;46.167782;-1.150298;9.3;164
09:19:18;46.167912;-1.150252;9.2;164
09:19:23;46.16801;-1.150203;9.1;164
09:19:27;46.168102;-1.150172;9.1;164
09:19:35;46.168267;-1.150092;9.0;161
09:19:39;46.168365;-1.150072;8.9;159
09:19:43;46.168488;-1.150062;8.7;159
09:19:48;46.16859;-1.150003;8.7;161
09:19:51;46.168648;-1.149978;8.6;162
09:19:57;46.168777;-1.149888;8.5;160
09:20:03;46.168907;-1.149763;8.2;160
09:20:08;46.169007;-1.149643;7.9;160
09:20:10;46.169037;-1.14959;7.8;159
09:20:15;46.169117;-1.14944;7.5;159
09:20:16;46.169132;-1.14941;7.4;160
09:20:22;46.169228;-1.149238;7.1;159
09:20:28;46.169323;-1.149065;7.1;160
09:20:33;46.169383;-1.148912;7.1;158
09:20:39;46.169453;-1.148713;7.2;159
09:20:44;46.16951;-1.148565;7.1;159
09:20:49;46.169548;-1.14839;7.1;159
09:20:54;46.169575;-1.148227;7.0;160
09:20:57;46.169582;-1.148137;6.9;159
09:21:04;46.169567;-1.147912;6.8;159
09:21:07;46.169548;-1.147808;6.8;160
09:21:13;46.169498;-1.14764;6.9;159
09:21:18;46.169442;-1.147495;7.0;160
09:21:24;46.169383;-1.147315;7.3;161
09:21:31;46.169288;-1.147112;7.6;164
09:21:37;46.169232;-1.146928;7.8;163
09:21:42;46.169185;-1.146773;8.0;160
09:21:48;46.169155;-1.146565;8.0;160
09:21:53;46.16912;-1.146407;8.1;162
09:21:57;46.169093;-1.146282;8.3;161
09:22:02;46.169048;-1.146103;8.5;162
09:22:06;46.16903;-1.145997;8.6;164
09:22:13;46.16898;-1.1458;8.9;164
09:22:14;46.168972;-1.145772;9.0;164
09:22:19;46.168942;-1.145635;9.3;164
09:22:24;46.1689;-1.14549;9.7;164
09:22:29;46.168865;-1.145343;10.0;163
09:22:30;46.168858;-1.14531;10.1;164
09:22:34;46.168827;-1.145158;10.4;165
09:22:40;46.168793;-1.144945;10.9;166
09:22:45;46.168767;-1.144773;11.3;166
09:22:47;46.168773;-1.144705;11.4;167
09:22:51;46.168758;-1.144593;11.7;166
09:22:56;46.168743;-1.144457;12.0;166
09:22:57;46.168723;-1.144422;12.2;166
09:23:03;46.168648;-1.144243;13.0;166
09:23:04;46.168643;-1.14421;13.1;166
09:23:08;46.168622;-1.144085;13.1;166
09:23:11;46.168595;-1.143997;13.2;167
09:23:15;46.168572;-1.143877;13.1;166
09:23:20;46.168563;-1.143713;12.8;165
09:23:21;46.168548;-1.143688;12.9;165
09:23:26;46.168498;-1.143537;12.8;162
09:23:27;46.168495;-1.143503;12.7;162
09:23:34;46.168412;-1.143312;12.7;163
09:23:36;46.168388;-1.143257;12.8;164
09:23:41;46.168347;-1.143103;13.0;166
09:23:43;46.168332;-1.14305;13.0;166
09:23:50;46.168262;-1.14285;13.3;166
09:23:54;46.168232;-1.142718;13.5;166
09:24:00;46.168187;-1.142527;13.7;164
09:24:05;46.168172;-1.142358;13.9;165
09:24:06;46.168163;-1.14233;14.0;165
09:24:10;46.16811;-1.142222;14.3;166
09:24:13;46.16809;-1.142133;14.5;166
09:24:17;46.16806;-1.142032;14.7;164
09:24:20;46.168037;-1.141945;14.8;163
09:24:27;46.16798;-1.141732;15.2;163
09:24:32;46.16793;-1.141602;15.5;163
09:24:37;46.167888;-1.141457;15.7;162
09:24:42;46.167855;-1.141302;15.8;162
09:24:45;46.167838;-1.141207;15.9;164
09:24:48;46.167805;-1.141127;16.0;165
09:24:53;46.167758;-1.140988;16.0;166
09:24:58;46.167702;-1.140832;16.0;166
09:25:04;46.16764;-1.14062;16.3;166
09:25:09;46.167607;-1.140468;16.4;165
09:25:14;46.167553;-1.140305;16.6;164
09:25:20;46.167427;-1.140185;16.7;163
09:25:24;46.167323;-1.140242;16.5;160
09:25:30;46.167195;-1.140365;16.3;159
09:25:35;46.167103;-1.140492;16.3;157
09:25:39;46.167023;-1.140568;16.3;158
09:25:43;46.16697;-1.140655;16.4;159
09:25:48;46.166873;-1.140737;16.6;161
09:25:50;46.166828;-1.140778;16.7;162
09:25:54;46.166775;-1.140882;16.8;160
09:26:00;46.166672;-1.14104;16.7;160
09:26:01;46.166653;-1.141065;16.7;160
09:26:07;46.166547;-1.1412;16.3;162
09:26:11;46.166497;-1.14129;16.2;162
09:26:15;46.166428;-1.141392;15.9;162
09:26:20;46.166343;-1.141485;15.7;164
09:26:24;46.166263;-1.141583;15.6;165
09:26:30;46.166153;-1.141718;15.3;166
09:26:34;46.16608;-1.141805;15.2;165
09:26:38;46.166005;-1.14189;15.0;165
09:26:43;46.165943;-1.142008;14.8;164
09:26:49;46.165817;-1.142093;14.5;164
09:26:54;46.16571;-1.14204;14.5;160
09:26:59;46.16558;-1.141938;14.5;158
09:27:00;46.165565;-1.141925;14.5;159
09:27:05;46.16547;-1.141842;14.4;160
09:27:10;46.165363;-1.141743;14.4;158
09:27:16;46.165237;-1.141657;14.3;158
09:27:21;46.165142;-1.14156;14.1;158
09:27:24;46.165065;-1.14151;13.9;158
09:27:28;46.164978;-1.141447;13.7;159
09:27:30;46.164937;-1.14141;13.6;159
09:27:37;46.164795;-1.141275;13.3;159
09:27:41;46.164718;-1.141195;13.1;159
09:27:45;46.164635;-1.14112;13.0;158
09:27:49;46.16455;-1.141048;13.0;159
09:27:53;46.16447;-1.140995;12.9;159
09:27:58;46.164368;-1.140945;12.9;158
09:28:03;46.164262;-1.140872;13.0;156
09:28:08;46.164138;-1.140817;12.9;154
09:28:13;46.164032;-1.14074;12.4;154
09:28:15;46.163987;-1.1407;12.1;153
09:28:20;46.163883;-1.140637;11.7;154
09:28:24;46.163795;-1.140583;11.3;155
09:28:29;46.163692;-1.140598;11.2;156
09:28:35;46.163548;-1.140528;10.7;158
09:28:38;46.163493;-1.140497;10.5;158
09:28:46;46.16349;-1.1405;10.5;160
09:29:00;46.163478;-1.140523;10.5;155
09:29:01;46.163478;-1.140527;10.6;153
09:29:07;46.163467;-1.140647;10.8;152
09:29:08;46.163467;-1.14066;10.9;152
09:29:11;46.163463;-1.140703;11.0;149
09:29:14;46.163452;-1.140752;11.1;147
09:29:17;46.16338;-1.140785;11.0;141
09:29:21;46.163312;-1.140797;10.9;141
09:29:26;46.16322;-1.140848;11.0;143
09:29:30;46.163105;-1.140907;11.1;146
09:29:32;46.16307;-1.140955;11.1;146
09:29:37;46.162975;-1.140993;11.1;146
09:29:42;46.162845;-1.141022;11.1;146
09:29:45;46.162753;-1.141043;11.1;146
09:29:47;46.162708;-1.141062;11.1;147
09:29:51;46.162617;-1.14111;11.0;149
09:29:54;46.162563;-1.14111;11.0;149
09:29:59;46.162437;-1.141137;10.9;149
09:30:02;46.162373;-1.14118;10.8;149
09:30:07;46.162273;-1.141278;10.6;151
09:30:08;46.162258;-1.141305;10.5;152
09:30:14;46.162223;-1.1415;10.4;152
09:30:19;46.162228;-1.141663;10.3;153
09:30:22;46.162232;-1.14176;10.2;153
09:30:27;46.162255;-1.141927;10.1;154
09:30:32;46.16227;-1.142097;9.9;155
09:30:37;46.16225;-1.142295;9.6;157
09:30:41;46.162262;-1.142442;9.5;158
09:30:45;46.162255;-1.142593;9.7;159
09:30:50;46.162212;-1.142752;10.2;160
09:30:55;46.162158;-1.142898;10.6;159
09:30:59;46.162113;-1.143022;10.9;159
09:31:04;46.162072;-1.143193;11.5;159
09:31:09;46.162048;-1.143363;12.0;158
09:31:14;46.162022;-1.143528;12.2;157
09:31:19;46.16201;-1.143697;12.4;158
09:31:23;46.162025;-1.143815;12.7;158
09:31:25;46.16203;-1.143875;12.8;157
09:31:30;46.161987;-1.14404;12.9;158
09:31:31;46.161983;-1.144075;13.0;158
09:31:37;46.161903;-1.144273;12.7;158
09:31:43;46.161865;-1.144458;12.2;158
09:31:48;46.161815;-1.144623;11.8;158
09:31:53;46.1618;-1.144777;11.5;160
09:31:59;46.161762;-1.144972;11.2;160
09:32:03;46.16177;-1.14509;10.9;159
09:32:08;46.161743;-1.145252;10.5;158
09:32:09;46.16174;-1.145287;10.5;158
09:32:15;46.16166;-1.145465;9.9;156
09:32:20;46.16151;-1.145537;9.0;156
09:32:22;46.161457;-1.145532;8.8;156
09:32:27;46.161323;-1.145547;8.2;155
09:32:33;46.161155;-1.145582;7.3;156
09:32:38;46.161007;-1.145607;6.6;157
09:32:42;46.16087;-1.145623;5.9;157
09:32:44;46.160812;-1.145635;5.7;158
09:32:49;46.160698;-1.145678;5.7;158
09:32:50;46.160678;-1.145675;5.7;158
09:32:55;46.160572;-1.145675;5.8;158
09:32:59;46.1605;-1.145687;5.8;158
09:33:06;46.160362;-1.145728;5.8;158
09:33:09;46.160313;-1.145747;5.8;158
09:33:15;46.16019;-1.145795;5.8;157
09:33:21;46.160038;-1.145838;6.0;156
09:33:26;46.159953;-1.145885;6.0;156
09:33:32;46.159852;-1.145952;6.0;155
09:33:37;46.15974;-1.146;5.9;155
09:33:42;46.159657;-1.146063;5.9;155
09:33:47;46.159535;-1.146115;5.8;157
09:33:52;46.159397;-1.146158;5.7;159
09:33:56;46.15931;-1.146208;5.6;160
09:34:01;46.159207;-1.146252;5.5;158
09:34:07;46.1591;-1.146333;5.4;158
09:34:12;46.158982;-1.14638;5.5;158
09:34:17;46.158928;-1.146535;5.4;157
09:34:23;46.158947;-1.146752;5.2;158
09:34:27;46.158962;-1.14689;5.0;158
09:34:31;46.15897;-1.14702;4.8;158
09:34:37;46.15897;-1.14722;4.6;158
09:34:42;46.158973;-1.1474;4.4;158
09:34:47;46.158982;-1.147577;4.3;159
09:34:52;46.158985;-1.147748;4.5;158
09:34:57;46.158988;-1.147913;4.6;157
09:35:03;46.159005;-1.14812;4.8;158
09:35:08;46.159005;-1.148287;5.0;159
09:35:13;46.159008;-1.148442;5.2;158
09:35:18;46.159008;-1.148602;5.4;159
09:35:22;46.159008;-1.148738;5.7;158
09:35:27;46.159015;-1.148885;5.9;158
09:35:32;46.159012;-1.149055;6.2;157
09:35:33;46.159015;-1.149087;6.2;157
09:35:37;46.159;-1.149215;6.5;157
09:35:43;46.158985;-1.149397;7.1;158
09:35:48;46.15894;-1.149538;7.5;159
09:35:52;46.158908;-1.149648;7.8;159
